,Datetime,Tweet Id,Text
652,2021-06-16 17:04:06+00:00,1405209581916143621,"🐮 One Summer day in the little hills of Co. Monaghan, Lonán the farmer discovers a magical whistle hidden in a hare’s nest. Suspecting that it belongs to the fairy folk who live at the edge of his farm, Lonán decides that the whistle should be returned to its rightful owners🥕 https://t.co/cBfZ6UUwXG"
653,2021-06-16 16:59:45+00:00,1405208486460469251,"@ohare_stephen @Jarlath When the rent they could not pay he would take their farms away, Zacchaeus was a greedy little man…"
654,2021-06-16 12:52:41+00:00,1405146309150003208,A group of IFA members led by former deputy president Derek Deane and hill chair Flor McCarthy have gathered outside the Irish Farm Centre to demand a change in the IFA's CAP policy. Full report on @farmersjournal https://t.co/uiOPtLfhRd
655,2021-06-15 15:09:15+00:00,1404818292271988741,@killianbyrne They look fab. No not needed. They will ripen away happily where they are. Very resilient fruit. You should see how they are grown in farms! You’re ding great. Keep it up.
656,2021-06-15 13:42:00+00:00,1404796335023394826,"@buchanan17 @dontbrexitfixit The downside of the deal though, is we get low standard farm produce shipped half way around the planet to undercut our farmers  producing higher quality food.

just bonkers"
657,2021-06-15 13:14:20+00:00,1404789372793278464,@Keoghsfarm getting plenty of comments on this pic I took from the farm in malahide where I took it
658,2021-06-13 18:38:11+00:00,1404146094788038664,@gingerbreadmiss @seaneensullivan Worked on the farm that grows them in 2016. Serious operation. Lot of effort went into that project and it’s going well for them. https://t.co/Fm9JbwhM8i
659,2021-06-13 01:26:48+00:00,1403886537289445376,"@EmpireFiles @Unitedpeople_ie 🇺🇸BUCK BREAKING &amp; SEX FARMS
The process where Black men were routinely RAPED by their gay slave owners
Did you know that during slavery in the US gay white slaveholders would buy male slaves to engage in forced homosexual sex acts?
The Buck's male child was required to watch
SICK https://t.co/OlDiZQqpoQ"
660,2021-06-11 10:15:29+00:00,1403294808953794564,@dylatrix Do you not live on a farm now
661,2021-06-11 06:53:37+00:00,1403244009972285443,@Savvastzionis @simongerman600 Due to preponderance of small farms. Generally someone living every km or so except for mountainous areas (country is quite flat in many parts)
662,2021-06-10 21:29:58+00:00,1403102162436210691,"Red Sea Farms is Growing Crops like #tomatoes in Saltwater
#agritech #agriculture
#SaudiArabia
https://t.co/BHQW6KYEgj via @TheSpoonTech"
663,2021-06-10 21:03:59+00:00,1403095621607768070,"#chilling

#toddlercokito @ Clay Farm https://t.co/0YiZLNdeId"
664,2021-06-10 17:58:39+00:00,1403048984302833671,BEEP BEEP! You have until tonight to order for your delivery on Saturday. Absolutely gorgeous fruit and veg at the moment! And you get entered into our hamper draw if you shop with us this week at the farm shop or at https://t.co/FxGF1zLCpS
665,2021-06-10 12:02:36+00:00,1402959378018361349,Lovely morning with Dublin #community growers launching their website #StAnnesPark St Annes Farm launched by @LordMayorDublin Good meeting  #growers @island_mud @D9Herbs @DCCParks_Biodiv 🍓🥕🍅 @caroline1conroy @greendubliner @DubCityCouncil @ilovestannes https://t.co/mOfMLmw8Pj https://t.co/w3F21cbp6Q
666,2021-06-10 09:03:34+00:00,1402914323350102018,"Electric Picnic Tables [Updated]: ROE (above) performing the Stendhal Festival, Ballymully Cottage Farm, Limavady, Northern Ireland last weekend Oh. Via Nialler9: 250 invited guests set up in socially distant pods or tables of four to six people enjoyed… https://t.co/PM5pswbKt9 https://t.co/OXmjyKYBzz"
667,2021-06-09 19:06:29+00:00,1402703664666464256,"First of the year

#bloodymary @ Clay Farm https://t.co/ErIpAA5Co6"
668,2021-06-09 16:49:28+00:00,1402669183838691328,"Farm orgs before Oireachtas Ag Comm today to discuss next CAP.
There’s an inherent unfairness in system; it’s not credible for a farm body to oppose every measure aimed at redistribution if they’ve no alternative proposals - essentially that’s just calling for more of the same. https://t.co/wAkcKEIw97"
669,2021-06-08 07:18:54+00:00,1402163208849215489,Well HOLY GOD wexford makes fine fruit!! My hands are big but not that massive! They taste delicious too. Got in Greens fruit farm outside Gorey https://t.co/xcivnbjWyG
670,2021-06-05 19:39:22+00:00,1401262391518769158,"To finish, we just want to say to everyone that has shopped with us, supplied us or helped us in any way, you have made a big difference to our small family farm and for that, we thank you!

David, Niall, Kev &amp; Peadar https://t.co/d6oLfvJPdC"
671,2021-06-05 19:39:00+00:00,1401262299038507012,But the best thing for us to come out of the 5 years of Clonanny Farm Shop has to be the people we've met and the friends we've made. We never thought we could ever serve the numbers of people we do.
672,2021-06-05 19:37:33+00:00,1401261934293438466,"Our farm shop has given us the outlet to expand the range of veg we grow and the numbers of livestock we keep. We now grow a massive range of veg, some things we never would have thought about growing."
673,2021-06-05 12:59:00+00:00,1401161634253578249,"⭐️ Land Rover Winner ⭐️ 

Oryx Hustler winner at @TramoreRaces for @HenrydeBromhead 🔥 

Sold by Lakefield Farm to Knockeen Racing having previously sold as a foal at the Dec NH Sale by Ballincurrig House Stud to Rathmore Stud @Pmolony1Peter 👏 

#TheNewBest https://t.co/k10ocuhwaJ"
674,2021-06-05 12:07:18+00:00,1401148623816212480,"The latest of our profiles of the Irish Lions – Tadhg Furlong: From tackling calves on the farm to becoming the world’s best tighthead prop (€)

https://t.co/pZBuyFkjkJ"
675,2021-06-04 08:35:20+00:00,1400732890170810370,@flameeyes @dcocca88 A veritable mound of mould and shit? Sewers from the industrial dairy farm
676,2021-06-03 11:09:06+00:00,1400409200707186688,"In 2018, we started our own organic farm in Rathcoffey, Co Kildare. 

Head to our website to check out why: https://t.co/wCn88Y0Sg3

#Organic #Spinach #Harvest #FarmToFork #AlwaysGrowing #Healthy #Seasonal #Local https://t.co/tTGQc6BgKI"
677,2021-06-02 16:53:15+00:00,1400133420198596615,"@MissusVee @newbarnfarmer @STomaselli We found it by mistake out for a drive few weeks ago: open farm where you can visit the animals and donkey sheds restaurant doing takeaways, fab place. Got all my veg today for a week + delectable Guinness Bread for €33! https://t.co/A99gUaoWPr"
678,2021-06-02 11:08:46+00:00,1400046729899216898,We're now stocking Ballymad farm flowers which are grown and cut in East Meath. Aren't they lovely? They are available on the website and at the farm shop. Treat yourself! (https://t.co/FxGF1zLCpS) https://t.co/ZMTN4Nge7A
679,2021-05-30 19:50:04+00:00,1399090755906457600,@geapardy @ashik_kerib R's thoroughbred farm.
680,2021-05-30 18:13:02+00:00,1399066334525374472,"@FAIreland / @LFC &amp; Home Farm legend Ronnie Whelan joined @ConMurphySport &amp; @conanbyrnecb7 on Episode #10 of the LOI Arena discussing life as a pundit (having a mare here 😁)

Ronnie talks about Jack Charlton and footballing life ⚽️

https://t.co/qarjXb8HZG
@LOI_Arena https://t.co/BfTS0sVvMb"
681,2021-05-30 00:02:09+00:00,1398791804355481601,Former Home Farm @calvin_douglas1 wins goal of the season with @Glenavon_FC 🔥👏🏻 https://t.co/ZGcmx7B7r9
682,2021-05-29 21:35:14+00:00,1398754833662947341,@AoifeTDoyle My son has been introducing plant based meals to my husband who was raised on a farm. It has been entertaining &amp; very delicious
683,2021-05-29 15:11:50+00:00,1398658347147083779,"First Team Debut 🔥🔥🔥

Ex Home Farm man Alex Nolan making his senior debut last night in @shelsfc 4-0 win over @GalwayUnitedFC 

Congrats from all 🙌🏻 

#hardwork #payingoff #debut #shels #develop #development #pathways #commitment⚽️

@shelsfc @caffo10 @DDSL_Official https://t.co/iQ8PJIFhdW"
684,2021-05-29 14:38:28+00:00,1398649950259589120,"For this month's @nervous_state I spoke to the amazing @DeirdreOMahony5 about her new project Sustainment Experiments. We discussed the politics of the potato, the value of traditional knowledge, and why we need to save the small farm + loads more! https://t.co/r75FvvkxYx"
685,2021-05-28 16:19:53+00:00,1398313085723561987,"@LGSpace @Shazbear2 As a young boy growing up on a farm I can remember seeing lots of bumblebees all over the place buzzing from flower to flower. Corncrake sounds, the Cookoo, crickets, When I go back now are no sounds. Modern farming has killed all of these beautiful sounds. Such a shame."
686,2021-05-28 14:49:23+00:00,1398290307951771654,"Have you visited @AirfieldEstate yet? Hidden just outside Dublin City limits, Airfield is a rare &amp; special find. An organic farm complete with it's own herd of milk producing Jersey Cow's. A visit to their Farmers' Market is a must! Here's a little taste of what you can expect🐮 https://t.co/t5BJqwtRGD"
687,2021-05-28 10:01:47+00:00,1398217932157693953,@griptmedia Nebraska bans industries and business from owning farms. Family farms only allowed . A great idea. Family owned and run farms are a bedrock of Democratic government.
688,2021-05-27 20:43:19+00:00,1398016992762908675,"@Languages2_0 Plus with less travel and a big farm, more time and space for rescuing animals! #dreamsdocometrue"
689,2021-05-27 19:50:49+00:00,1398003780071919617,@Independent_ie All bad news for farmers....For decades job was to farm cheap food for EU consumers... Now all changed job is to be green and look after the wildlife...For less money.. Cheap food will come from the US and Brazil...Difficult job for any minister to sell  to farmers in fairness..
690,2021-05-27 18:40:26+00:00,1397986067727400962,@rtenews Farms and cattle  are meant to be producing all this methane....Are we sure about that....? https://t.co/YkiZBk4caM
691,2021-05-27 13:07:05+00:00,1397902177398669319,"@Merch74687349 @Nicky_CCleary @jenswaine Twas the picking of the spuds and stones got me, the cold and dirt, is it any wonder I bolted out of the farm first chance I got!!!"
692,2021-05-27 12:36:58+00:00,1397894596416397312,"There’s a temptation in farming to do a job &amp; get it done, when you can. Martin’s approach of cutting hedges by annual rotation, giving different micro-habitats on his farm, is an excellent idea. I know most farmers see wildlife as part of their heritage so a good idea to share! https://t.co/BXwdyL7RN7"
693,2021-05-27 08:58:19+00:00,1397839572848070658,"@roxanavantu OK, there are two strawberry hanging baskets but they will be kept for the shop so if you want one you'd have to come to the farm shop on Saturday 😊"
694,2021-05-27 08:37:47+00:00,1397834407088726017,Rise and shine into that sun and don't forget your weekly order on https://t.co/FxGF1zLCpS - you have until tonight for this week's free home delivery. Or pop to the farm shop this weekend of course 😊 https://t.co/hlvp4YZWOL
695,2021-05-23 19:25:42+00:00,1396547906132455431,"@AislinnOT Try White House Farm...... it's not really mindless, but a great watch 👌"
696,2021-05-23 14:05:50+00:00,1396467412321673225,@curiouskc1977 Ah.... Dad’s long been a proud Cavan man!  Left his farm for England when he was a teenager.
697,2021-05-22 23:44:38+00:00,1396250682651463685,@DriiftLive Please clarify who will be refunding ticket costs - drift or worthy farm . This event was aimed to raise money for chatty partners and also help the farm continue towards continuing Glastonbury next year . Personally wouldn’t take a refund . Disappointed to how it turned out but
698,2021-05-21 06:26:57+00:00,1395627154076012546,Hi @maireadronan did I happen to spot you and the family in airfield farm &amp; market last week - if not there’s a Doppleganger out there 😂
699,2021-05-20 17:37:00+00:00,1395433390237696002,Deciding between 4 pale flame set or 2 blood and 2 pale flame. I havent got a really nice 4 set on eula. Might just farm any piece of bloodstone and pair with my really nice helm.
700,2021-05-20 12:01:03+00:00,1395348845291261960,"---- Teeling X Ollys Farm ----
An amazing day though spent with @ollysfarm checking out the 10 beehives we now have on the rooftops of our distillery to cultivate our own Teeling Honey on site, making some cocktails and chatting all things whiskey for #worldbeeday2021 https://t.co/6ucE6PfPQZ"
701,2021-05-19 16:41:01+00:00,1395056910966181889,A new Stiga Park 620 pw going out to a customer today. One of the best mowers on the market. #stiga #stigaireland #gardening #landscaping#fingal #localbusiness @ Fingal Farm Home and Garden https://t.co/61jyUTbfRJ
702,2021-05-19 16:28:22+00:00,1395053728546369536,"We have received a glorious delivery of flowers so don't forget to put your order before tomorrow night for free delivery this Saturday or click and collect from the farm shop.
Please RT 🙏 https://t.co/esmCHNBkde"
703,2021-05-19 14:31:14+00:00,1395024253339246593,"Is it a spring onion? Is it a scallion? No, it’s a baby leek &amp; a reminder that they’re in season! 

This week we’re charring baby leeks from Iona Farm in North County Dublin, &amp; serving up the most delicious Spanish dish... https://t.co/ANROG40YNZ"
704,2021-05-18 17:58:21+00:00,1394713984486551554,Hard at work between mad showers today. The hanging baskets are coming along a treat and are available on https://t.co/FxGF1zLCpS or at the farm shop this weekend 😁 https://t.co/ydVideNmvV
705,2021-05-18 17:54:50+00:00,1394713102105649161,"@ProperFood_ie @Pizza_da_Piero Hi Katia, yea I've started doing a few farm tours and beekeeping experience days and great feedback so far"
706,2021-05-18 09:17:15+00:00,1394582848103923715,"Great to hear such positivity from An Taoiseach @MichealMartinTD during the launch of the #Teagasc #Signpost programme this morning. We have the roadmap, we now have the farmers that are going to drive peer to peer change and implement best practice on farms all over the country. https://t.co/Uo79qNAlHt"
